EXECUTION_TIME_STAMP,TICKER,CURRENT_PRICE,CURR,PRICE_CEILING,STRIKE,PRICE_FLOOR,DTE_STRING_AVG,DEX_AVG,GEX_OI_VOL_AVG,ZONE_OI_VOL_AVG,POWER_OI_VOL_AVG,NEG_NEG_OI_VOL_AVG,GEX_OI_AVG,ZONE_OI_AVG,POWER_OI_AVG,NEG_NEG_OI_AVG,DTE_STRING_AVG0,DEX_AVG0,GEX_OI_VOL_AVG0,ZONE_OI_VOL_AVG0,POWER_OI_VOL_AVG0,NEG_NEG_OI_VOL_AVG0,GEX_OI_AVG0,ZONE_OI_AVG0,POWER_OI_AVG0,NEG_NEG_OI_AVG0,DTE_STRING_0,DEX_0,GEX_OI_VOL_0,ZONE_OI_VOL_0,POWER_OI_VOL_0,NEG_NEG_OI_VOL_0,GEX_OI_0,ZONE_OI_0,POWER_OI_0,NEG_NEG_OI_0,DTE_STRING_1,DEX_1,GEX_OI_VOL_1,ZONE_OI_VOL_1,POWER_OI_VOL_1,NEG_NEG_OI_VOL_1,GEX_OI_1,ZONE_OI_1,POWER_OI_1,NEG_NEG_OI_1,NUMBER_OF_1_TOTAL_AVG,NUMBER_OF_1_TOTAL_AVG_0,NUMBER_OF_M_TOTAL_AVG,NUMBER_OF_M_TOTAL_AVG_0
2026-09-10 15:00:14,IWM,287.48,,283.5,283,0,AVG,-25880.11604,-1584710,,,N/N,-878379,,,N/N,AVG-0,-25955.86094,-1584710,,5,N/N,-878379,,,N/N,0,75.7449,0,,,283,0,,,283,1,-2164.74206,-198680,,,N/N,-48177,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,282.75,282.5,0,AVG,-77.55791,-43854,,,N/N,-36358,,,N/N,AVG-0,-82.22441,-43854,,,N/N,-36358,,,N/N,0,4.666500000000001,0,,,282.5,0,,,282.5,1,-82.22441,-43854,,,N/N,-36358,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,282.25,282,0,AVG,-3399.11569,-781190,,,N/N,-629311,,,N/N,AVG-0,-3437.12804,-781190,,,N/N,-629311,,,N/N,0,38.01235,0,,,282,0,,,282,1,-190.66162,-35053,,,N/N,-23050,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,281.5,281,0,AVG,-2288.5483200000003,-329789,,,N/N,-240314,,,N/N,AVG-0,-2308.09202,-329789,,,N/N,-240314,,,N/N,0,19.5437,0,,,281,0,,,281,1,-474.7011,-106899,,,N/N,-84751,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,280.5,280,0,AVG,-11135.80181,-1239955,,,N/N,-886778,,,N/N,AVG-0,-11148.9718,-1239955,,,N/N,-886778,,,N/N,0,13.16999,0,,,280,0,,,280,1,-810.09782,-147831,,,N/N,-121626,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,279.5,279,0,AVG,-799.3569,-101996,,,N/N,-55307,,,N/N,AVG-0,-801.13505,-101996,,,N/N,-55307,,,N/N,0,1.77815,0,,,279,0,,,279,1,-28.54665,-10949,,,N/N,-10266,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,278.5,278,0,AVG,-958.86979,-85099,,,N/N,-50862,,,N/N,AVG-0,-959.65579,-85099,,,N/N,-50862,,,N/N,0,0.7860000000000005,0,,,278,0,,,278,1,-74.04048,-2884,,,N/N,-1976,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,277.75,277.5,0,AVG,-2.99814,-393,,,N/N,0,,,277.5,AVG-0,-8.623170000000002,-393,,,N/N,0,,,277.5,0,5.625030000000001,0,,,277.5,0,,,277.5,1,0,0,,,277.5,0,,,277.5,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,277.25,277,0,AVG,-507.59308,-68028,,,N/N,-52055,,,N/N,AVG-0,-510.47716,-68028,,,N/N,-52055,,,N/N,0,2.88408,0,,,277,0,,,277,1,-55.239,-1252,,,N/N,-874,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,276.5,276,0,AVG,-231.88944,-13893,,,N/N,-6905,,,N/N,AVG-0,-240.81667,-13893,,,N/N,-6905,,,N/N,0,8.92723,0,,,276,0,,,276,1,-31.32072,-352,,,N/N,-254,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,275.5,275,0,AVG,-1937.71927,-452991,,,N/N,-400243,,,N/N,AVG-0,-1947.68357,-452991,,,N/N,-400243,,,N/N,0,9.9643,0,,,275,0,,,275,1,-174.26135999999997,-1460,,,N/N,-1215,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,274.5,274,0,AVG,-77.73925,-12030,,,N/N,-9805,,,N/N,AVG-0,-87.70575,-12030,,,N/N,-9805,,,N/N,0,9.9665,0,,,274,0,,,274,1,-3.63069,-11,,,N/N,-9,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,273.5,273,0,AVG,-60.67537,-56103,,,N/N,-54162,,,N/N,AVG-0,-66.59347,-56103,,,N/N,-54162,,,N/N,0,5.9181,0,,,273,0,,,273,1,-3.45971,-1,,,N/N,0,,,273,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,272.5,272,0,AVG,-309.31006,-21704,,,N/N,-13364,,,N/N,AVG-0,-314.29516,-21704,,,N/N,-13364,,,N/N,0,4.9851,0,,,272,0,,,272,1,-3.5565099999999994,-2,,,N/N,-1,,,N/N,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,271.5,271,0,AVG,-42.63476,-7436,,,N/N,-6031,,,N/N,AVG-0,-54.6008,-7436,,,N/N,-6031,,,N/N,0,11.96604,0,,,271,0,,,271,1,2.55413,0,,,271,0,,,271,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,270.5,270,0,AVG,-1914.67976,-203172,,,N/N,-157184,,,N/N,AVG-0,-1927.61789,-203172,,,N/N,-157184,,,N/N,0,12.93813,0,,,270,0,,,270,1,-0.1563899999999999,0,,,270,0,,,270,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,269.5,269,0,AVG,-15.26782,-2173,,,N/N,-1770,,,N/N,AVG-0,-25.25182,-2173,,,N/N,-1770,,,N/N,0,9.984,0,,,269,0,,,269,1,-8.566650000000001,0,,,269,0,,,269,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,268.5,268,0,AVG,-3.748450000000002,-1720,,,N/N,-1331,,,N/N,AVG-0,-16.736490000000003,-1720,,,N/N,-1331,,,N/N,0,12.98804,0,,,268,0,,,268,1,-0.55413,0,,,268,0,,,268,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,267.5,267,0,AVG,6.75153,-832,,,267,-802,,,267,AVG-0,-2.24379,-832,,,N/N,-802,,,N/N,0,8.99532,0,,,267,0,,,267,1,-0.27051,0,,,267,0,,,267,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,266.5,266,0,AVG,-152.32926,-2552,,,N/N,-882,,,N/N,AVG-0,-166.3252,-2552,,,N/N,-882,,,N/N,0,13.99594,0,,,266,0,,,266,1,-1.5503,0,,,266,0,,,266,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,265.5,265,0,AVG,-67.17148999999999,-50395,,,N/N,-48297,,,N/N,AVG-0,-82.16923999999999,-50395,,,N/N,-48297,,,N/N,0,14.99775,0,,,265,0,,,265,1,1.92191,0,,,265,0,,,265,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,264.5,264,0,AVG,13.15675,-3973,,,264,-3937,,,264,AVG-0,1.1577100000000002,-3973,,,264,-3937,,,264,0,11.99904,0,,,264,0,,,264,1,0.96621,0,,,264,0,,,264,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,263.5,263,0,AVG,-33.903389999999995,-1325,,,N/N,-1163,,,N/N,AVG-0,-38.90319,-1325,,,N/N,-1163,,,N/N,0,4.9998,0,,,263,0,,,263,1,5.93928,0,,,263,0,,,263,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,262.5,262,0,AVG,-4.179200000000002,-620,,,N/N,-496,,,N/N,AVG-0,-9.179100000000002,-620,,,N/N,-496,,,N/N,0,4.9999,0,,,262,0,,,262,1,6.91677,0,,,262,0,,,262,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,261.5,261,0,AVG,1.2569199999999994,-795,,,261,-750,,,261,AVG-0,-14.742920000000002,-795,,,N/N,-750,,,N/N,0,15.99984,0,,,261,0,,,261,1,10.86679,0,,,261,0,,,261,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,260.5,260,0,AVG,131.74417,-9342,,,260,-9081,,,260,AVG-0,106.74417,-9342,,,260,-9081,,,260,0,25,0,,,260,0,,,260,1,70.9902,0,,,260,0,,,260,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,259.5,259,0,AVG,-0.06487,-734,,,N/N,-733,,,N/N,AVG-0,-0.06487,-734,,,N/N,-733,,,N/N,0,0,0,,,259,0,,,259,1,-0.00878,0,,,259,0,,,259,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,258.5,258,0,AVG,0.6173,580,,,258,584,,,258,AVG-0,0.6173,580,,,258,584,,,258,0,0,0,,,258,0,,,258,1,0.8717,0,,,258,0,,,258,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,257.5,257,0,AVG,5.281899999999999,204,,,257,204,,,257,AVG-0,5.281899999999999,204,,,257,204,,,257,0,0,0,,,257,0,,,257,1,4.37862,0,,,257,0,,,257,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,256.5,256,0,AVG,4.406409999999999,-59,,,256,-59,,,256,AVG-0,4.406409999999999,-59,,,256,-59,,,256,0,0,0,,,256,0,,,256,1,4.406409999999999,0,,,256,0,,,256,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,255.5,255,0,AVG,-143.21405999999996,-1683,,,N/N,-1541,,,N/N,AVG-0,-143.21405999999996,-1683,,,N/N,-1541,,,N/N,0,0,0,,,255,0,,,255,1,0,0,,,255,0,,,255,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,254.5,254,0,AVG,-0.1608,-102,,,N/N,-101,,,N/N,AVG-0,-0.1608,-102,,,N/N,-101,,,N/N,0,0,0,,,254,0,,,254,1,0,0,,,254,0,,,254,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,253.5,253,0,AVG,-0.27906,-28,,,N/N,-26,,,N/N,AVG-0,-0.27906,-28,,,N/N,-26,,,N/N,0,0,0,,,253,0,,,253,1,-0.0075,0,,,253,0,,,253,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,252.5,252,0,AVG,-0.11365,-92,,,N/N,-91,,,N/N,AVG-0,-0.11365,-92,,,N/N,-91,,,N/N,0,0,0,,,252,0,,,252,1,0,0,,,252,0,,,252,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,251.5,251,0,AVG,0,-45,,,251,-45,,,251,AVG-0,0,-45,,,251,-45,,,251,0,0,0,,,251,0,,,251,1,0,0,,,251,0,,,251,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,250.5,250,0,AVG,-97.07601,-487,,,N/N,-469,,,N/N,AVG-0,-97.07601,-487,,,N/N,-469,,,N/N,0,0,0,,,250,0,,,250,1,50.707260000000005,0,,,250,0,,,250,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,249.5,249,0,AVG,-0.726,-6,,,N/N,-2,,,N/N,AVG-0,-0.726,-6,,,N/N,-2,,,N/N,0,0,0,,,249,0,,,249,1,0,0,,,249,0,,,249,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,248.5,248,0,AVG,3.91684,20,,,248,19,,,248,AVG-0,3.91684,20,,,248,19,,,248,0,0,0,,,248,0,,,248,1,0,0,,,248,0,,,248,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,247.5,247,0,AVG,1.96246,114,,,247,114,,,247,AVG-0,1.96246,114,,,247,114,,,247,0,0,0,,,247,0,,,247,1,0,0,,,247,0,,,247,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,246.5,246,0,AVG,1.96562,4,,,246,4,,,246,AVG-0,1.96562,4,,,246,4,,,246,0,0,0,,,246,0,,,246,1,0,0,,,246,0,,,246,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,245.5,245,0,AVG,1.3948899999999995,-42,,,245,-41,,,245,AVG-0,1.3948899999999995,-42,,,245,-41,,,245,0,0,0,,,245,0,,,245,1,0.998,0,,,245,0,,,245,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,244.5,244,0,AVG,1.97056,10,,,244,10,,,244,AVG-0,1.97056,10,,,244,10,,,244,0,0,0,,,244,0,,,244,1,0,0,,,244,0,,,244,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,243.5,243,0,AVG,-0.02625,-3,,,N/N,-3,,,N/N,AVG-0,-0.02625,-3,,,N/N,-3,,,N/N,0,0,0,,,243,0,,,243,1,0,0,,,243,0,,,243,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,242.5,242,0,AVG,-0.02464,-2,,,N/N,-2,,,N/N,AVG-0,-0.02464,-2,,,N/N,-2,,,N/N,0,0,0,,,242,0,,,242,1,0,0,,,242,0,,,242,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,241.5,241,0,AVG,-0.02339,-65,,,N/N,-65,,,N/N,AVG-0,-0.02339,-65,,,N/N,-65,,,N/N,0,0,0,,,241,0,,,241,1,0,0,,,241,0,,,241,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,240.5,240,0,AVG,3.12059,-13,,,240,-9,,,240,AVG-0,-8.87941,-13,,,N/N,-9,,,N/N,0,12,0,,,240,0,,,240,1,0.99655,0,,,240,0,,,240,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,239.5,239,0,AVG,-0.02113,-2,,,N/N,-2,,,N/N,AVG-0,-0.02113,-2,,,N/N,-2,,,N/N,0,0,0,,,239,0,,,239,1,0,0,,,239,0,,,239,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,238.5,238,0,AVG,-0.8563799999999999,-2,,,N/N,-1,,,N/N,AVG-0,-0.8563799999999999,-2,,,N/N,-1,,,N/N,0,0,0,,,238,0,,,238,1,0,0,,,238,0,,,238,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,237.5,237,0,AVG,-0.03852,-1,,,N/N,-1,,,N/N,AVG-0,-0.03852,-1,,,N/N,-1,,,N/N,0,0,0,,,237,0,,,237,1,0,0,,,237,0,,,237,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,236.5,236,0,AVG,-0.0546,-1,,,N/N,-1,,,N/N,AVG-0,-0.0546,-1,,,N/N,-1,,,N/N,0,0,0,,,236,0,,,236,1,0,0,,,236,0,,,236,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,235.5,235,0,AVG,42.59842,-7,,,235,-7,,,235,AVG-0,32.598420000000004,-7,,,235,-7,,,235,0,10,0,,,235,0,,,235,1,0,0,,,235,0,,,235,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,234.5,234,0,AVG,0,-1,,,234,-1,,,234,AVG-0,0,-1,,,234,-1,,,234,0,0,0,,,234,0,,,234,1,0,0,,,234,0,,,234,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,233.5,233,0,AVG,0,-5,,,233,-5,,,233,AVG-0,0,-5,,,233,-5,,,233,0,0,0,,,233,0,,,233,1,0,0,,,233,0,,,233,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,232.5,232,0,AVG,-0.6092,1,,,232,1,,,232,AVG-0,-0.6092,1,,,232,1,,,232,0,0,0,,,232,0,,,232,1,0,0,,,232,0,,,232,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,231.5,231,0,AVG,0,0,,,231,0,,,231,AVG-0,0,0,,,231,0,,,231,0,0,0,,,231,0,,,231,1,0,0,,,231,0,,,231,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,230.5,230,0,AVG,56.51099,-1,,,230,-1,,,230,AVG-0,46.51099,-1,,,230,-1,,,230,0,10,0,,,230,0,,,230,1,0,0,,,230,0,,,230,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,229.5,229,0,AVG,0,0,,,229,0,,,229,AVG-0,0,0,,,229,0,,,229,0,0,0,,,229,0,,,229,1,0,0,,,229,0,,,229,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,228.5,228,0,AVG,0,0,,,228,0,,,228,AVG-0,0,0,,,228,0,,,228,0,0,0,,,228,0,,,228,1,0,0,,,228,0,,,228,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,227.5,227,0,AVG,-0.10791,0,,,227,0,,,227,AVG-0,-0.10791,0,,,227,0,,,227,0,0,0,,,227,0,,,227,1,0,0,,,227,0,,,227,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,226.5,226,0,AVG,-0.10296,0,,,226,0,,,226,AVG-0,-0.10296,0,,,226,0,,,226,0,0,0,,,226,0,,,226,1,0,0,,,226,0,,,226,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,225.5,225,0,AVG,18.13106,0,,,225,0,,,225,AVG-0,18.13106,0,,,225,0,,,225,0,0,0,,,225,0,,,225,1,0,0,,,225,0,,,225,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,224.5,224,0,AVG,0,0,,,224,0,,,224,AVG-0,0,0,,,224,0,,,224,0,0,0,,,224,0,,,224,1,0,0,,,224,0,,,224,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,223.5,223,0,AVG,0,0,,,223,0,,,223,AVG-0,0,0,,,223,0,,,223,0,0,0,,,223,0,,,223,1,0,0,,,223,0,,,223,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,222.5,222,0,AVG,-0.05838,0,,,222,0,,,222,AVG-0,-0.05838,0,,,222,0,,,222,0,0,0,,,222,0,,,222,1,0,0,,,222,0,,,222,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,221.5,221,0,AVG,0,0,,,221,0,,,221,AVG-0,0,0,,,221,0,,,221,0,0,0,,,221,0,,,221,1,0,0,,,221,0,,,221,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,220.5,220,0,AVG,11.97898,0,,,220,0,,,220,AVG-0,10.97898,0,,,220,0,,,220,0,1,0,,,220,0,,,220,1,0.99727,0,,,220,0,,,220,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,219.5,219,0,AVG,0,0,,,219,0,,,219,AVG-0,0,0,,,219,0,,,219,0,0,0,,,219,0,,,219,1,0,0,,,219,0,,,219,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,218.5,218,0,AVG,0,0,,,218,0,,,218,AVG-0,0,0,,,218,0,,,218,0,0,0,,,218,0,,,218,1,0,0,,,218,0,,,218,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,217.5,217,0,AVG,0,0,,,217,0,,,217,AVG-0,0,0,,,217,0,,,217,0,0,0,,,217,0,,,217,1,0,0,,,217,0,,,217,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,216.5,216,0,AVG,0,0,,,216,0,,,216,AVG-0,0,0,,,216,0,,,216,0,0,0,,,216,0,,,216,1,0,0,,,216,0,,,216,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,215.5,215,0,AVG,1.95088,0,,,215,0,,,215,AVG-0,0.95088,0,,,215,0,,,215,0,1,0,,,215,0,,,215,1,0,0,,,215,0,,,215,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,214.5,214,0,AVG,0,0,,,214,0,,,214,AVG-0,0,0,,,214,0,,,214,0,0,0,,,214,0,,,214,1,0,0,,,214,0,,,214,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,213.5,213,0,AVG,0,0,,,213,0,,,213,AVG-0,0,0,,,213,0,,,213,0,0,0,,,213,0,,,213,1,0,0,,,213,0,,,213,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,212.5,212,0,AVG,0,0,,,212,0,,,212,AVG-0,0,0,,,212,0,,,212,0,0,0,,,212,0,,,212,1,0,0,,,212,0,,,212,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,211.5,211,0,AVG,0,0,,,211,0,,,211,AVG-0,0,0,,,211,0,,,211,0,0,0,,,211,0,,,211,1,0,0,,,211,0,,,211,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,210.5,210,0,AVG,39.93354000000001,0,,,210,0,,,210,AVG-0,39.93354000000001,0,,,210,0,,,210,0,0,0,,,210,0,,,210,1,0,0,,,210,0,,,210,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,207.5,205,0,AVG,0.98548,0,,,205,0,,,205,AVG-0,-0.01452,0,,,205,0,,,205,0,1,0,,,205,0,,,205,1,0,0,,,205,0,,,205,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,202.5,200,0,AVG,-0.545,0,,,200,0,,,200,AVG-0,-0.545,0,,,200,0,,,200,0,0,0,,,200,0,,,200,1,0,0,,,200,0,,,200,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,199.5,199,0,AVG,0,0,,,199,0,,,199,AVG-0,0,0,,,199,0,,,199,0,0,0,,,199,0,,,199,1,0,0,,,199,0,,,199,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,197,195,0,AVG,-0.00114,0,,,195,0,,,195,AVG-0,-0.00114,0,,,195,0,,,195,0,0,0,,,195,0,,,195,1,0,0,,,195,0,,,195,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,192.5,190,0,AVG,14.99946,0,,,190,0,,,190,AVG-0,-0.00054,0,,,190,0,,,190,0,15,0,,,190,0,,,190,1,0,0,,,190,0,,,190,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,187.5,185,0,AVG,0.99994,0,,,185,0,,,185,AVG-0,0.99994,0,,,185,0,,,185,0,0,0,,,185,0,,,185,1,0,0,,,185,0,,,185,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,182.5,180,0,AVG,0,0,,,180,0,,,180,AVG-0,0,0,,,180,0,,,180,0,0,0,,,180,0,,,180,1,0,0,,,180,0,,,180,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,177.5,175,0,AVG,0,0,,,175,0,,,175,AVG-0,0,0,,,175,0,,,175,0,0,0,,,175,0,,,175,1,0,0,,,175,0,,,175,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,172.5,170,0,AVG,-0.00043,0,,,170,0,,,170,AVG-0,-0.00043,0,,,170,0,,,170,0,0,0,,,170,0,,,170,1,0,0,,,170,0,,,170,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,167.5,165,0,AVG,0,0,,,165,0,,,165,AVG-0,0,0,,,165,0,,,165,0,0,0,,,165,0,,,165,1,0,0,,,165,0,,,165,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,162.5,160,0,AVG,0,0,,,160,0,,,160,AVG-0,0,0,,,160,0,,,160,0,0,0,,,160,0,,,160,1,0,0,,,160,0,,,160,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,157.5,155,0,AVG,0,0,,,155,0,,,155,AVG-0,0,0,,,155,0,,,155,0,0,0,,,155,0,,,155,1,0,0,,,155,0,,,155,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,152.5,150,0,AVG,0,0,,,150,0,,,150,AVG-0,0,0,,,150,0,,,150,0,0,0,,,150,0,,,150,1,0,0,,,150,0,,,150,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,147.5,145,0,AVG,0,0,,,145,0,,,145,AVG-0,0,0,,,145,0,,,145,0,0,0,,,145,0,,,145,1,0,0,,,145,0,,,145,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,142.5,140,0,AVG,0,0,,,140,0,,,140,AVG-0,0,0,,,140,0,,,140,0,0,0,,,140,0,,,140,1,0,0,,,140,0,,,140,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,137.5,135,0,AVG,0,0,,,135,0,,,135,AVG-0,0,0,,,135,0,,,135,0,0,0,,,135,0,,,135,1,0,0,,,135,0,,,135,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,132.5,130,0,AVG,0,0,,,130,0,,,130,AVG-0,0,0,,,130,0,,,130,0,0,0,,,130,0,,,130,1,0,0,,,130,0,,,130,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,127.5,125,0,AVG,0,0,,,125,0,,,125,AVG-0,0,0,,,125,0,,,125,0,0,0,,,125,0,,,125,1,0,0,,,125,0,,,125,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,122.5,120,0,AVG,0,0,,,120,0,,,120,AVG-0,0,0,,,120,0,,,120,0,0,0,,,120,0,,,120,1,0,0,,,120,0,,,120,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,117.5,115,0,AVG,0,0,,,115,0,,,115,AVG-0,0,0,,,115,0,,,115,0,0,0,,,115,0,,,115,1,0,0,,,115,0,,,115,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,112.5,110,0,AVG,0,0,,,110,0,,,110,AVG-0,0,0,,,110,0,,,110,0,0,0,,,110,0,,,110,1,0,0,,,110,0,,,110,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,107.5,105,0,AVG,0,0,,,105,0,,,105,AVG-0,0,0,,,105,0,,,105,0,0,0,,,105,0,,,105,1,0,0,,,105,0,,,105,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,102.5,100,0,AVG,0,0,,,100,0,,,100,AVG-0,0,0,,,100,0,,,100,0,0,0,,,100,0,,,100,1,0,0,,,100,0,,,100,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,97.5,95,0,AVG,0,0,,,95,0,,,95,AVG-0,0,0,,,95,0,,,95,0,0,0,,,95,0,,,95,1,0,0,,,95,0,,,95,0,0,0,0
2026-09-10 15:00:14,IWM,287.48,,92.5,90,0,AVG,0,0,,,90,0,,,90,AVG-0,0,0,,,90,0,,,90,0,0,0,,,90,0,,,90,1,0,0,,,90,0,,,90,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,,1100,0,AVG,0,0,,,1100,0,,,1100,AVG-0,0,0,,,1100,0,,,1100,0,0,0,,,1100,0,,,1100,1,0,0,,,1100,0,,,1100,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1095,1090,0,AVG,0,0,,,1090,0,,,1090,AVG-0,0,0,,,1090,0,,,1090,0,0,0,,,1090,0,,,1090,1,0,0,,,1090,0,,,1090,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1087.5,1085,0,AVG,0,0,,,1085,0,,,1085,AVG-0,0,0,,,1085,0,,,1085,0,0,0,,,1085,0,,,1085,1,0,0,,,1085,0,,,1085,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1082.5,1080,0,AVG,0,0,,,1080,0,,,1080,AVG-0,0,0,,,1080,0,,,1080,0,0,0,,,1080,0,,,1080,1,0,0,,,1080,0,,,1080,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1077.5,1075,0,AVG,0,0,,,1075,0,,,1075,AVG-0,0,0,,,1075,0,,,1075,0,0,0,,,1075,0,,,1075,1,0,0,,,1075,0,,,1075,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1072.5,1070,0,AVG,0,0,,,1070,0,,,1070,AVG-0,0,0,,,1070,0,,,1070,0,0,0,,,1070,0,,,1070,1,0,0,,,1070,0,,,1070,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1067.5,1065,0,AVG,0,0,,,1065,0,,,1065,AVG-0,0,0,,,1065,0,,,1065,0,0,0,,,1065,0,,,1065,1,0,0,,,1065,0,,,1065,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,1062.5,1060,0,AVG,0,0,,,1060,0,,,1060,AVG-0,0,0,,,1060,0,,,1060,0,0,0,,,1060,0,,,1060,1,0,0,,,1060,0,,,1060,0,0,0,0
